0.5,0.67,0.54,0.7,0.33,0.66,0.76,0.8,240
0.42,0.61,0.57,0.64,0.33,0.64,0.76,0.87,240
0.41,0.67,0.54,0.62,0.37,0.65,0.76,0.83,240
0.45,0.55,0.56,0.63,0.34,0.66,0.77,0.9,240
0.51,0.71,0.54,0.65,0.37,0.64,0.83,0.82,240
0.42,0.71,0.54,0.59,0.33,0.64,0.72,0.75,240
0.46,0.67,0.55,0.71,0.33,0.67,0.8,0.83,240
0.5,0.67,0.56,0.66,0.34,0.64,0.68,0.82,240
0.45,0.64,0.56,0.66,0.33,0.68,0.79,0.78,240
0.45,0.68,0.54,0.67,0.34,0.64,0.85,0.82,240
0.42,0.65,0.53,0.62,0.35,0.63,0.79,0.76,240
0.47,0.57,0.55,0.65,0.37,0.64,0.77,0.76,240
0.4,0.51,0.53,0.62,0.35,0.64,0.64,0.9,240
0.52,0.71,0.53,0.64,0.38,0.64,0.74,0.8,240
0.46,0.72,0.53,0.67,0.35,0.66,0.77,0.8,240
0.46,0.69,0.54,0.71,0.34,0.67,0.82,0.83,240
0.43,0.7,0.54,0.63,0.33,0.79,0.76,0.86,240
0.47,0.64,0.55,0.65,0.39,0.64,0.64,0.85,240
0.47,0.7,0.54,0.66,0.37,0.64,0.93,0.79,240
0.45,0.71,0.53,0.62,0.37,0.68,0.79,0.8,240
0.45,0.68,0.53,0.61,0.35,0.65,0.75,0.79,240
0.43,0.66,0.53,0.63,0.33,0.63,0.82,0.87,240
0.46,0.69,0.53,0.66,0.34,0.64,0.81,0.89,240
0.43,0.56,0.53,0.64,0.38,0.65,0.82,0.73,240
0.52,0.71,0.53,0.66,0.38,0.64,0.77,0.8,240
0.45,0.71,0.54,0.65,0.37,0.64,0.81,0.77,240
0.46,0.59,0.53,0.65,0.34,0.65,0.81,0.87,240
0.49,0.71,0.56,0.67,0.34,0.68,0.81,0.83,240
0.4,0.7,0.54,0.63,0.34,0.64,0.78,0.8,240
0.5,0.63,0.57,0.68,0.36,0.69,0.76,0.76,240
0.49,0.7,0.55,0.67,0.34,0.69,0.76,0.78,240
0.5,0.67,0.54,0.65,0.36,0.64,0.76,0.8,240
0.48,0.67,0.56,0.65,0.33,0.63,0.78,0.86,240
0.46,0.67,0.53,0.65,0.33,0.62,0.76,0.8,240
0.48,0.72,0.57,0.66,0.34,0.64,0.82,0.83,240
0.44,0.71,0.54,0.66,0.37,0.65,0.73,0.8,240
0.47,0.71,0.53,0.71,0.33,0.63,0.8,0.79,240
0.41,0.68,0.53,0.63,0.33,0.68,0.79,0.8,240
0.47,0.69,0.55,0.67,0.33,0.64,0.83,0.79,240
0.46,0.67,0.55,0.67,0.34,0.64,0.9,0.81,240
0.46,0.64,0.54,0.66,0.35,0.62,0.83,0.76,240
0.45,0.67,0.54,0.65,0.36,0.64,0.8,0.86,240
0.44,0.67,0.55,0.67,0.35,0.68,0.85,0.82,240
0.43,0.71,0.54,0.63,0.34,0.63,0.79,0.88,240
0.45,0.67,0.53,0.63,0.34,0.68,0.7,0.84,240
0.45,0.69,0.53,0.67,0.37,0.64,0.81,0.79,240
0.4,0.55,0.57,0.62,0.35,0.64,0.88,0.9,240
0.46,0.53,0.54,0.67,0.35,0.66,0.81,0.74,240
0.38,0.65,0.56,0.57,0.36,0.65,0.78,0.8,240
0.44,0.56,0.53,0.64,0.34,0.64,0.68,0.89,240
0.45,0.67,0.54,0.64,0.33,0.65,0.81,0.87,240
0.46,0.66,0.54,0.65,0.36,0.65,0.95,0.72,240
0.46,0.66,0.55,0.65,0.34,0.68,0.95,0.72,240
0.47,0.63,0.54,0.67,0.34,0.64,0.84,0.8,240
0.48,0.65,0.55,0.67,0.38,0.62,0.76,0.79,240
0.46,0.66,0.54,0.67,0.33,0.64,0.81,0.83,240
0.54,0.69,0.54,0.68,0.34,0.66,0.81,0.89,240
0.4,0.7,0.53,0.63,0.34,0.67,0.78,0.75,240
0.43,0.53,0.57,0.64,0.34,0.65,0.73,0.84,240
0.46,0.68,0.54,0.65,0.35,0.64,0.77,0.78,240
0.46,0.73,0.54,0.67,0.36,0.63,0.8,0.82,240
0.43,0.62,0.53,0.66,0.35,0.66,0.71,0.86,240
0.46,0.7,0.55,0.65,0.36,0.64,0.78,0.8,240
0.43,0.7,0.55,0.61,0.33,0.68,0.76,0.86,240
0.43,0.68,0.53,0.71,0.34,0.64,0.79,0.82,240
0.52,0.67,0.53,0.66,0.36,0.64,0.8,0.86,240
0.43,0.62,0.54,0.62,0.38,0.66,0.75,0.79,240
0.47,0.63,0.53,0.68,0.35,0.64,0.8,0.73,240
0.45,0.61,0.53,0.65,0.33,0.66,0.73,0.9,240
0.45,0.69,0.54,0.65,0.34,0.64,0.8,0.86,240
0.44,0.64,0.53,0.65,0.34,0.64,0.83,0.81,240
0.45,0.56,0.53,0.66,0.35,0.65,0.79,0.82,240
0.48,0.85,0.59,0.62,0.4,0.68,0.79,0.71,240
0.45,0.66,0.54,0.65,0.33,0.62,0.77,0.8,240
0.45,0.67,0.54,0.64,0.39,0.63,0.81,0.77,240
0.46,0.71,0.54,0.66,0.37,0.65,0.77,0.8,240
0.46,0.73,0.53,0.68,0.35,0.66,0.76,0.9,240
0.42,0.65,0.53,0.61,0.35,0.66,0.76,0.82,240
0.49,0.74,0.55,0.7,0.36,0.65,0.76,0.76,240
0.46,0.55,0.56,0.67,0.35,0.63,0.77,0.81,240
0.49,0.67,0.55,0.68,0.34,0.68,0.78,0.79,240
0.41,0.68,0.55,0.61,0.37,0.68,0.79,0.8,240
0.49,0.7,0.53,0.68,0.39,0.67,0.91,0.68,240
0.43,0.71,0.53,0.64,0.36,0.65,0.77,0.84,240
0.46,0.71,0.54,0.64,0.33,0.64,0.77,0.77,240
0.45,0.62,0.54,0.66,0.38,0.66,0.75,0.86,240
0.43,0.5,0.54,0.63,0.34,0.66,0.54,0.97,240
0.42,0.67,0.54,0.63,0.33,0.62,0.72,0.8,240
0.45,0.66,0.53,0.65,0.34,0.66,0.74,0.82,240
0.5,0.71,0.54,0.7,0.4,0.64,0.83,0.82,240
0.47,0.67,0.53,0.66,0.36,0.67,0.75,0.81,240
0.45,0.62,0.56,0.66,0.33,0.68,0.77,0.76,240
0.43,0.7,0.54,0.66,0.36,0.63,0.82,0.92,240
0.41,0.67,0.53,0.62,0.36,0.63,0.75,0.68,240
0.43,0.71,0.54,0.64,0.33,0.64,0.83,0.81,240
0.5,0.66,0.55,0.62,0.34,0.67,0.54,0.97,240
0.44,0.66,0.53,0.62,0.36,0.64,0.64,0.69,240
0.46,0.66,0.57,0.66,0.35,0.63,0.77,0.81,240
0.44,0.73,0.56,0.73,0.33,0.64,0.77,0.81,240
0.49,0.7,0.55,0.71,0.33,0.64,0.75,0.76,240
0.44,0.68,0.54,0.65,0.37,0.64,0.77,0.84,240
0.47,0.72,0.55,0.68,0.36,0.66,0.74,0.83,240
0.48,0.66,0.54,0.65,0.35,0.64,0.77,0.8,240
0.41,0.68,0.54,0.6,0.34,0.63,0.84,0.76,240
0.42,0.5,0.53,0.63,0.34,0.66,0.54,0.97,240
0.42,0.67,0.55,0.62,0.35,0.64,0.79,0.9,240
0.46,0.64,0.56,0.65,0.37,0.66,0.76,0.76,240
0.46,0.53,0.54,0.67,0.34,0.66,0.81,0.74,240
0.47,0.69,0.56,0.65,0.39,0.63,0.77,0.79,240
0.47,0.58,0.54,0.66,0.37,0.64,0.93,0.78,240
0.46,0.69,0.53,0.62,0.35,0.63,0.91,0.81,240
0.45,0.71,0.55,0.66,0.34,0.65,0.83,0.81,240
0.45,0.66,0.53,0.65,0.35,0.66,0.57,0.8,240
0.54,0.66,0.55,0.64,0.36,0.65,0.64,0.69,240
0.41,0.71,0.55,0.66,0.37,0.64,0.76,0.83,240
0.44,0.67,0.54,0.68,0.34,0.64,0.78,0.76,240
0.51,0.66,0.53,0.69,0.36,0.67,0.78,0.82,240
0.41,0.69,0.54,0.88,0.37,0.64,0.77,0.78,240
0.45,0.68,0.53,0.66,0.36,0.69,0.73,0.78,240
0.47,0.63,0.55,0.67,0.35,0.64,0.75,0.82,240
0.43,0.66,0.54,0.65,0.34,0.63,0.82,0.92,240
0.48,0.67,0.56,0.68,0.36,0.67,0.81,0.83,240
0.42,0.61,0.53,0.64,0.33,0.66,0.72,0.87,240
0.48,0.69,0.55,0.66,0.33,0.65,0.85,0.82,240
0.47,0.67,0.53,0.67,0.34,0.63,0.79,0.82,240
0.46,0.67,0.57,0.68,0.34,0.64,0.81,0.83,240
0.46,0.63,0.58,0.64,0.33,0.64,0.86,0.77,240
0.42,0.57,0.58,0.64,0.33,0.64,0.78,0.8,240
0.43,0.71,0.56,0.64,0.33,0.64,0.82,0.81,240
0.46,0.66,0.54,0.66,0.36,0.69,0.76,0.82,240
0.46,0.65,0.55,0.69,0.34,0.65,0.76,0.79,240
0.46,0.66,0.55,0.66,0.37,0.66,0.77,0.61,240
0.46,0.69,0.54,0.68,0.36,0.67,0.77,0.83,240
0.42,0.65,0.54,0.62,0.34,0.67,0.83,0.76,240
0.44,0.7,0.53,0.63,0.34,0.63,0.82,0.87,240
0.46,0.67,0.54,0.66,0.36,0.66,0.77,0.79,240
0.41,0.72,0.53,0.59,0.33,0.67,0.86,0.77,240
0.47,0.67,0.54,0.66,0.36,0.64,0.79,0.8,240
0.41,0.64,0.56,0.62,0.36,0.64,0.76,0.76,240
0.43,0.65,0.55,0.63,0.34,0.63,0.79,0.88,240
0.46,0.73,0.56,0.68,0.33,0.66,0.76,0.9,240
0.46,0.71,0.55,0.68,0.37,0.63,0.74,0.8,240
0.46,0.67,0.53,0.66,0.36,0.65,0.81,0.83,240
0.41,0.66,0.56,0.62,0.36,0.64,0.77,0.78,240
0.43,0.5,0.56,0.68,0.34,0.69,0.54,0.78,240
0.47,0.71,0.54,0.69,0.34,0.63,0.84,0.81,240
0.5,0.69,0.54,0.69,0.34,0.63,0.84,0.82,240
0.42,0.69,0.51,0.62,0.35,0.63,0.8,0.79,241
0.46,0.66,0.52,0.6,0.39,0.66,0.75,0.81,241
0.44,0.69,0.52,0.59,0.37,0.64,0.8,0.76,241
0.5,0.68,0.53,0.65,0.38,0.64,0.8,0.78,241
0.41,0.69,0.51,0.61,0.36,0.64,0.79,0.8,241
0.48,0.67,0.53,0.63,0.36,0.65,0.74,0.79,241
0.51,0.7,0.51,0.64,0.35,0.64,0.75,0.92,241
0.52,0.68,0.52,0.69,0.38,0.64,0.76,0.8,241
0.44,0.53,0.52,0.63,0.39,0.63,0.78,0.78,241
0.49,0.66,0.51,0.67,0.35,0.64,0.76,0.78,241
0.43,0.63,0.52,0.61,0.36,0.63,0.78,0.78,241
0.42,0.69,0.52,0.62,0.37,0.64,0.8,0.78,241
0.59,0.7,0.51,0.64,0.37,0.64,0.75,0.74,241
0.51,0.67,0.55,0.59,0.35,0.65,0.77,0.79,241
0.5,0.68,0.51,0.64,0.35,0.64,0.72,0.79,241
0.45,0.66,0.52,0.59,0.37,0.64,0.76,0.76,241
0.47,0.66,0.53,0.64,0.35,0.64,0.73,0.81,241
0.48,0.68,0.53,0.68,0.37,0.65,0.74,0.77,241
0.47,0.66,0.52,0.62,0.36,0.65,0.74,0.82,241
0.44,0.67,0.52,0.61,0.36,0.64,0.76,0.76,241
0.46,0.7,0.51,0.63,0.36,0.65,0.76,0.83,241
0.45,0.66,0.51,0.6,0.39,0.64,0.81,0.84,241
0.52,0.67,0.51,0.64,0.37,0.64,0.75,0.74,241
0.47,0.66,0.51,0.65,0.36,0.63,0.68,0.79,241
0.46,0.67,0.51,0.62,0.36,0.62,0.77,0.76,241
0.5,0.68,0.53,0.65,0.36,0.64,0.74,0.76,241
0.46,0.73,0.51,0.65,0.37,0.64,0.77,0.8,241
0.54,0.68,0.51,0.66,0.35,0.64,0.73,0.78,241
0.5,0.67,0.51,0.65,0.36,0.63,0.74,0.79,241
0.44,0.66,0.53,0.62,0.37,0.64,0.78,0.79,241
0.47,0.67,0.51,0.62,0.36,0.64,0.8,0.78,241
0.41,0.63,0.52,0.61,0.37,0.64,0.76,0.81,241
0.47,0.66,0.53,0.65,0.38,0.66,0.72,0.83,241
0.46,0.72,0.54,0.65,0.34,0.64,0.75,0.78,241
0.54,0.7,0.51,0.7,0.38,0.64,0.76,0.8,241
0.45,0.72,0.51,0.63,0.35,0.65,0.82,0.82,241
0.43,0.69,0.51,0.66,0.36,0.64,0.8,0.81,241
0.46,0.7,0.51,0.62,0.37,0.64,0.75,0.79,241
0.49,0.73,0.51,0.62,0.35,0.65,0.77,0.72,241
0.5,0.7,0.51,0.64,0.34,0.65,0.77,0.77,241
0.48,0.68,0.52,0.69,0.36,0.64,0.74,0.79,241
0.48,0.69,0.51,0.64,0.37,0.67,0.79,0.79,241
0.44,0.75,0.51,0.62,0.35,0.63,0.77,0.81,241
0.49,0.66,0.52,0.63,0.37,0.64,0.8,0.79,241
0.45,0.7,0.52,0.6,0.35,0.66,0.77,0.77,241
0.52,0.71,0.52,0.6,0.37,0.66,0.79,0.81,241
0.45,0.66,0.52,0.63,0.37,0.63,0.82,0.77,241
0.51,0.73,0.51,0.64,0.35,0.64,0.76,0.8,241
0.42,0.7,0.53,0.62,0.37,0.65,0.76,0.77,241
0.45,0.67,0.53,0.61,0.37,0.65,0.76,0.82,241
0.47,0.69,0.51,0.65,0.35,0.67,0.8,0.74,241
0.52,0.68,0.52,0.69,0.35,0.64,0.74,0.8,241
0.5,0.73,0.52,0.65,0.34,0.66,0.75,0.77,241
0.5,0.72,0.52,0.66,0.38,0.63,0.79,0.83,241
0.49,0.68,0.52,0.68,0.37,0.64,0.72,0.78,241
0.44,0.67,0.52,0.61,0.35,0.64,0.77,0.76,241
0.44,0.7,0.53,0.6,0.37,0.66,0.79,0.8,241
0.43,0.68,0.51,0.63,0.35,0.64,0.77,0.83,241
0.49,0.65,0.51,0.62,0.37,0.65,0.76,0.82,241
0.71,0.66,0.51,0.64,0.37,0.63,0.82,0.77,241
0.47,0.73,0.51,0.59,0.37,0.63,0.81,0.81,241
0.51,0.72,0.51,0.67,0.37,0.68,0.72,0.79,241
0.5,0.69,0.51,0.65,0.39,0.65,0.77,0.79,241
0.5,0.67,0.52,0.63,0.37,0.62,0.77,0.81,241
0.48,0.67,0.52,0.63,0.37,0.66,0.78,0.77,241
0.44,0.67,0.52,0.66,0.36,0.64,0.73,0.79,241
0.46,0.66,0.51,0.62,0.35,0.64,0.72,0.79,241
0.49,0.63,0.53,0.65,0.37,0.64,0.74,0.78,241
0.5,0.68,0.52,0.64,0.35,0.63,0.75,0.8,241
0.46,0.69,0.51,0.61,0.4,0.66,0.68,0.79,241
0.47,0.68,0.51,0.66,0.37,0.64,0.78,0.77,241
0.46,0.66,0.51,0.59,0.36,0.64,0.72,0.79,241
0.5,0.71,0.51,0.67,0.39,0.66,0.76,0.77,241
0.47,0.7,0.54,0.64,0.37,0.64,0.79,0.77,241
0.48,0.72,0.51,0.63,0.35,0.64,0.75,0.79,241
0.46,0.68,0.52,0.64,0.35,0.64,0.8,0.78,241
0.45,0.69,0.52,0.61,0.38,0.63,0.77,0.82,241
0.49,0.73,0.52,0.63,0.37,0.65,0.77,0.72,241
0.49,0.72,0.51,0.69,0.36,0.65,0.78,0.82,241
0.47,0.75,0.52,0.62,0.36,0.63,0.75,0.78,241
0.49,0.71,0.51,0.67,0.35,0.63,0.7,0.77,241
0.49,0.65,0.52,0.7,0.35,0.65,0.73,0.75,241
0.51,0.64,0.51,0.66,0.36,0.66,0.73,0.81,241
0.44,0.7,0.51,0.61,0.37,0.64,0.74,0.79,241
0.47,0.72,0.51,0.65,0.35,0.64,0.76,0.78,241
0.5,0.68,0.51,0.65,0.37,0.64,0.74,0.76,241
0.46,0.74,0.51,0.63,0.36,0.64,0.79,0.86,241
0.46,0.66,0.52,0.75,0.37,0.64,0.81,0.78,241
0.44,0.73,0.51,0.62,0.36,0.65,0.74,0.82,241
0.55,0.71,0.53,0.59,0.4,0.63,0.75,0.81,241
0.46,0.66,0.52,0.62,0.37,0.65,0.79,0.8,241
0.43,0.69,0.51,0.61,0.35,0.65,0.76,0.84,241
0.45,0.67,0.52,0.62,0.37,0.65,0.78,0.81,241
0.45,0.65,0.52,0.61,0.37,0.62,0.78,0.76,241
0.44,0.7,0.53,0.61,0.38,0.63,0.77,0.84,241
0.45,0.69,0.52,0.61,0.35,0.64,0.7,0.77,241
0.46,0.71,0.51,0.63,0.35,0.64,0.78,0.76,241
0.51,0.73,0.51,0.64,0.36,0.66,0.76,0.8,241
0.51,0.67,0.51,0.65,0.36,0.64,0.76,0.77,241
0.49,0.71,0.53,0.69,0.34,0.65,0.74,0.8,241
0.46,0.67,0.51,0.64,0.36,0.65,0.78,0.82,241
0.5,0.7,0.5,0.62,0.36,0.66,0.78,0.81,241
0.45,0.66,0.52,0.59,0.36,0.65,0.76,0.76,241
0.5,0.71,0.52,0.65,0.37,0.65,0.75,0.71,241
0.59,0.67,0.51,0.59,0.37,0.64,0.77,0.83,241
0.47,0.67,0.51,0.59,0.35,0.64,0.77,0.79,241
0.45,0.65,0.51,0.61,0.37,0.66,0.76,0.76,241
0.49,0.75,0.59,0.71,0.37,0.63,0.77,0.81,241
0.48,0.66,0.52,0.62,0.39,0.64,0.74,0.79,241
0.51,0.67,0.51,0.68,0.36,0.65,0.79,0.83,241
0.48,0.73,0.51,0.67,0.35,0.64,0.8,0.74,241
0.46,0.67,0.51,0.66,0.35,0.63,0.77,0.81,241
0.47,0.74,0.51,0.62,0.37,0.64,0.8,0.77,241
0.5,0.67,0.5,0.64,0.38,0.68,0.78,0.74,241
0.45,0.66,0.52,0.64,0.36,0.65,0.75,0.75,241
0.43,0.77,0.51,0.63,0.36,0.65,0.79,0.83,241
0.46,0.58,0.51,0.62,0.34,0.63,0.72,0.79,241
0.5,0.69,0.5,0.65,0.35,0.67,0.78,0.79,241
0.45,0.71,0.52,0.64,0.36,0.64,0.79,0.81,241
0.47,0.71,0.52,0.61,0.35,0.64,0.78,0.82,241
0.45,0.69,0.51,0.62,0.35,0.64,0.79,0.78,241
0.44,0.72,0.51,0.62,0.37,0.64,0.76,0.78,241
0.5,0.68,0.52,0.65,0.37,0.66,0.74,0.82,241
0.45,0.66,0.54,0.61,0.35,0.66,0.74,0.79,241
0.47,0.65,0.52,0.66,0.35,0.63,0.77,0.81,241
0.52,0.71,0.51,0.62,0.36,0.65,0.75,0.82,241
0.45,0.71,0.51,0.61,0.36,0.64,0.79,0.78,241
0.5,0.66,0.54,0.66,0.37,0.64,0.81,0.84,241
0.51,0.68,0.52,0.66,0.34,0.66,0.72,0.8,241
0.5,0.67,0.51,0.64,0.34,0.64,0.72,0.83,241
0.5,0.7,0.51,0.65,0.34,0.65,0.76,0.85,241
0.52,0.68,0.52,0.66,0.36,0.67,0.76,0.78,241
0.46,0.67,0.51,0.61,0.34,0.64,0.75,0.77,241
0.45,0.66,0.52,0.62,0.38,0.64,0.76,0.79,241
0.51,0.57,0.53,0.67,0.37,0.63,0.77,0.83,241
0.5,0.69,0.51,0.65,0.38,0.66,0.77,0.77,241
0.49,0.66,0.52,0.62,0.38,0.64,0.76,0.84,241
0.45,0.67,0.54,0.63,0.35,0.63,0.76,0.76,241
0.51,0.66,0.54,0.62,0.37,0.63,0.82,0.77,241
0.42,0.71,0.51,0.6,0.37,0.64,0.77,0.8,241
0.45,0.68,0.53,0.65,0.35,0.64,0.73,0.78,241
0.45,0.67,0.51,0.62,0.37,0.64,0.79,0.79,241
0.49,0.66,0.52,0.63,0.35,0.64,0.77,0.79,241
0.45,0.67,0.51,0.61,0.35,0.67,0.76,0.81,241
0.5,0.7,0.51,0.66,0.35,0.66,0.8,0.75,241
0.5,0.7,0.52,0.66,0.35,0.66,0.77,0.8,241
0.46,0.65,0.51,0.6,0.34,0.63,0.74,0.78,241
0.46,0.72,0.51,0.6,0.36,0.64,0.79,0.81,241
0.45,0.62,0.51,0.62,0.37,0.66,0.74,0.78,241
0.45,0.69,0.52,0.64,0.39,0.64,0.76,0.76,241
0.5,0.68,0.51,0.67,0.36,0.64,0.74,0.79,241
0.45,0.71,0.53,0.65,0.36,0.64,0.78,0.78,241
0.49,0.68,0.51,0.69,0.4,0.66,0.74,0.78,241
0.52,0.72,0.51,0.64,0.37,0.64,0.82,0.78,241
0.44,0.71,0.53,0.65,0.36,0.66,0.79,0.77,241
0.51,0.67,0.53,0.62,0.35,0.65,0.75,0.78,241
0.49,0.69,0.52,0.66,0.35,0.64,0.77,0.79,241
0.46,0.71,0.51,0.62,0.36,0.64,0.75,0.78,241
0.46,0.67,0.51,0.6,0.37,0.65,0.79,0.8,241
0.5,0.69,0.53,0.62,0.36,0.64,0.78,0.74,241
0.53,0.7,0.52,0.67,0.37,0.63,0.74,0.8,241
0.48,0.66,0.53,0.64,0.36,0.65,0.77,0.82,241
0.5,0.75,0.51,0.64,0.37,0.64,0.8,0.76,241
0.5,0.67,0.52,0.67,0.35,0.64,0.76,0.78,241
0.46,0.69,0.53,0.62,0.36,0.65,0.74,0.8,241
0.52,0.67,0.51,0.67,0.34,0.64,0.72,0.8,241
0.46,0.69,0.51,0.66,0.35,0.63,0.8,0.78,241
0.48,0.68,0.51,0.63,0.37,0.64,0.8,0.76,241
0.51,0.74,0.52,0.65,0.38,0.66,0.77,0.8,241
0.5,0.69,0.53,0.65,0.35,0.64,0.78,0.8,241
0.51,0.66,0.51,0.65,0.34,0.64,0.76,0.82,241
0.52,0.65,0.51,0.7,0.36,0.68,0.77,0.78,241
0.49,0.71,0.51,0.65,0.35,0.65,0.78,0.82,241
0.43,0.71,0.52,0.67,0.36,0.65,0.78,0.76,241
0.49,0.69,0.53,0.61,0.37,0.63,0.74,0.79,241
0.51,0.67,0.52,0.65,0.35,0.66,0.77,0.82,241
0.51,0.66,0.52,0.66,0.36,0.64,0.76,0.79,241
0.53,0.69,0.51,0.69,0.38,0.65,0.76,0.8,241
0.44,0.71,0.51,0.62,0.36,0.64,0.75,0.81,241
0.46,0.7,0.51,0.64,0.35,0.66,0.8,0.78,241
0.48,0.76,0.52,0.67,0.36,0.66,0.75,0.78,241
0.43,0.71,0.51,0.59,0.35,0.63,0.77,0.77,241
0.5,0.69,0.52,0.66,0.39,0.63,0.8,0.82,241
0.46,0.67,0.52,0.61,0.37,0.63,0.78,0.78,241
0.5,0.71,0.52,0.63,0.36,0.65,0.79,0.77,241
0.46,0.71,0.51,0.63,0.36,0.64,0.82,0.82,241
0.47,0.66,0.51,0.62,0.35,0.64,0.79,0.82,241
0.46,0.63,0.51,0.63,0.34,0.65,0.74,0.75,241
0.43,0.67,0.53,0.62,0.35,0.63,0.78,0.73,241
0.52,0.64,0.51,0.67,0.37,0.64,0.77,0.78,241
0.43,0.66,0.53,0.62,0.38,0.66,0.79,0.78,241
0.43,0.71,0.53,0.61,0.36,0.64,0.77,0.82,241
0.42,0.67,0.52,0.6,0.34,0.63,0.77,0.77,241
0.51,0.66,0.51,0.64,0.38,0.64,0.76,0.79,241
0.49,0.67,0.51,0.64,0.36,0.64,0.74,0.77,241
0.46,0.68,0.51,0.62,0.38,0.63,0.79,0.79,241
0.5,0.71,0.51,0.67,0.37,0.67,0.78,0.83,241
0.52,0.68,0.51,0.67,0.35,0.64,0.76,0.78,241
0.48,0.72,0.51,0.63,0.36,0.64,0.75,0.79,241
0.49,0.66,0.51,0.64,0.37,0.64,0.78,0.82,241
0.45,0.71,0.52,0.67,0.37,0.64,0.79,0.8,241
0.42,0.7,0.51,0.62,0.36,0.65,0.8,0.77,241
0.47,0.67,0.51,0.66,0.36,0.64,0.73,0.79,241
0.49,0.68,0.51,0.64,0.37,0.64,0.72,0.79,241
0.46,0.55,0.51,0.61,0.37,0.64,0.72,0.81,241
0.5,0.65,0.52,0.66,0.36,0.63,0.8,0.75,241
0.49,0.67,0.52,0.65,0.36,0.65,0.75,0.75,241
0.49,0.66,0.51,0.62,0.38,0.64,0.73,0.8,241
0.46,0.73,0.52,0.61,0.37,0.64,0.75,0.81,241
0.47,0.65,0.53,0.65,0.38,0.66,0.68,0.79,241
0.49,0.66,0.52,0.64,0.36,0.64,0.78,0.82,241
0.45,0.66,0.51,0.63,0.38,0.64,0.76,0.76,241
0.46,0.71,0.55,0.64,0.38,0.64,0.73,0.74,241
0.46,0.69,0.51,0.65,0.34,0.64,0.77,0.8,241
0.5,0.67,0.52,0.65,0.36,0.67,0.77,0.81,241
0.46,0.68,0.51,0.6,0.36,0.66,0.72,0.83,241
0.46,0.71,0.51,0.61,0.36,0.61,0.81,0.81,241
0.47,0.7,0.51,0.61,0.38,0.64,0.78,0.79,241
0.46,0.7,0.52,0.66,0.35,0.64,0.77,0.75,241
0.48,0.67,0.52,0.62,0.38,0.67,0.77,0.83,241
0.45,0.64,0.53,0.63,0.45,0.59,0.72,0.7,242
0.42,0.67,0.53,0.59,0.41,0.59,0.68,0.66,242
0.4,0.63,0.54,0.59,0.44,0.62,0.79,0.69,242
0.41,0.52,0.54,0.58,0.41,0.59,0.56,0.65,242
0.4,0.64,0.54,0.59,0.42,0.6,0.77,0.66,242
0.4,0.64,0.55,0.59,0.41,0.62,0.57,0.56,242
0.5,0.64,0.54,0.6,0.44,0.6,0.79,0.72,242
0.41,0.67,0.55,0.59,0.42,0.6,0.73,0.71,242
0.48,0.66,0.54,0.66,0.42,0.61,0.81,0.72,242
0.41,0.62,0.55,0.57,0.42,0.59,0.74,0.68,242
0.41,0.63,0.54,0.62,0.42,0.57,0.76,0.68,242
0.44,0.67,0.54,0.62,0.44,0.6,0.79,0.75,242
0.42,0.53,0.56,0.62,0.4,0.6,0.74,0.75,242
0.44,0.68,0.53,0.66,0.41,0.61,0.79,0.69,242
0.41,0.64,0.54,0.61,0.43,0.59,0.71,0.75,242
0.43,0.5,0.54,0.59,0.41,0.58,0.69,0.68,242
0.49,0.66,0.54,0.62,0.45,0.62,0.59,0.79,242
0.44,0.63,0.54,0.62,0.41,0.58,0.74,0.71,242
0.42,0.54,0.53,0.61,0.43,0.63,0.78,0.69,242
0.48,0.62,0.54,0.65,0.42,0.59,0.77,0.56,242
0.42,0.64,0.53,0.61,0.41,0.61,0.75,0.67,242
0.43,0.52,0.53,0.62,0.44,0.62,0.71,0.75,242
0.41,0.65,0.53,0.59,0.41,0.6,0.79,0.65,242
0.44,0.59,0.53,0.62,0.43,0.61,0.76,0.73,242
0.44,0.64,0.53,0.62,0.41,0.6,0.65,0.69,242
0.45,0.65,0.53,0.63,0.42,0.6,0.73,0.62,242
0.46,0.63,0.57,0.62,0.42,0.6,0.76,0.74,242
0.43,0.69,0.53,0.59,0.41,0.58,0.73,0.74,242
0.41,0.68,0.53,0.59,0.42,0.59,0.81,0.72,242
0.4,0.64,0.53,0.59,0.41,0.62,0.74,0.64,242
0.44,0.69,0.54,0.63,0.42,0.61,0.73,0.66,242
0.42,0.65,0.53,0.62,0.42,0.63,0.74,0.68,242
0.4,0.84,0.53,0.59,0.44,0.62,0.75,0.72,242
0.49,0.71,0.55,0.59,0.41,0.58,0.77,0.68,242
0.44,0.5,0.54,0.61,0.41,0.59,0.78,0.68,242
0.45,0.68,0.53,0.63,0.42,0.64,0.71,0.69,242
0.44,0.69,0.53,0.61,0.42,0.59,0.71,0.75,242
0.47,0.64,0.53,0.6,0.41,0.59,0.68,0.7,242
0.42,0.5,0.53,0.6,0.44,0.61,0.69,0.68,242
0.43,0.68,0.54,0.62,0.41,0.58,0.71,0.76,242
0.41,0.63,0.54,0.61,0.46,0.57,0.71,0.75,242
0.45,0.62,0.54,0.63,0.42,0.58,0.75,0.57,242
0.4,0.7,0.54,0.58,0.41,0.59,0.75,0.55,242
0.44,0.65,0.54,0.61,0.45,0.6,0.73,0.54,242
